(15, 03, 01, 00) 0xf3, -0.1015625
(15, 03, 01, 01) 0xfc, -0.03125
(15, 03, 01, 02) 0x11, 0.1328125
(15, 03, 01, 03) 0x08, 0.0625
(15, 03, 01, 04) 0x01, 0.0078125
(15, 03, 02, 00) 0xf9, -0.0546875
(15, 03, 02, 01) 0x14, 0.15625
(15, 03, 02, 02) 0x0e, 0.109375
(15, 03, 02, 03) 0xe7, -0.1953125
(15, 03, 02, 04) 0x18, 0.1875
(15, 03, 03, 00) 0x02, 0.015625
(15, 03, 03, 01) 0x17, 0.1796875
(15, 03, 03, 02) 0x05, 0.0390625
(15, 03, 03, 03) 0xec, -0.15625
(15, 03, 03, 04) 0xf8, -0.0625
(15, 03, 04, 00) 0xf6, -0.078125
(15, 03, 04, 01) 0x0f, 0.1171875
(15, 03, 04, 02) 0x0a, 0.078125
(15, 03, 04, 03) 0xf7, -0.0703125
(15, 03, 04, 04) 0xef, -0.1328125
(15, 04, 00, 00) 0xee, -0.140625
(15, 04, 00, 01) 0x06, 0.046875
(15, 04, 00, 02) 0x0c, 0.09375
(15, 04, 00, 03) 0xf0, -0.125
(15, 04, 00, 04) 0xf3, -0.1015625
(15, 04, 01, 00) 0xfb, -0.0390625
(15, 04, 01, 01) 0xf9, -0.0546875
(15, 04, 01, 02) 0x16, 0.171875
(15, 04, 01, 03) 0xf5, -0.0859375
(15, 04, 01, 04) 0xf1, -0.1171875
(15, 04, 02, 00) 0xfe, -0.015625
(15, 04, 02, 01) 0xf1, -0.1171875
(15, 04, 02, 02) 0x1f, 0.2421875
(15, 04, 02, 03) 0x0b, 0.0859375
(15, 04, 02, 04) 0xf1, -0.1171875
(15, 04, 03, 00) 0xf2, -0.109375
(15, 04, 03, 01) 0xfe, -0.015625
(15, 04, 03, 02) 0x13, 0.1484375
(15, 04, 03, 03) 0x08, 0.0625
(15, 04, 03, 04) 0x04, 0.03125
(15, 04, 04, 00) 0xdf, -0.2578125
(15, 04, 04, 01) 0xf8, -0.0625
(15, 04, 04, 02) 0x06, 0.046875
(15, 04, 04, 03) 0x0c, 0.09375
(15, 04, 04, 04) 0x02, 0.015625
(15, 05, 00, 00) 0xfd, -0.0234375
(15, 05, 00, 01) 0xf6, -0.078125
(15, 05, 00, 02) 0xfb, -0.0390625
(15, 05, 00, 03) 0xf6, -0.078125
(15, 05, 00, 04) 0xe6, -0.203125
(15, 05, 01, 00) 0xf3, -0.1015625
(15, 05, 01, 01) 0x09, 0.0703125
(15, 05, 01, 02) 0xf8, -0.0625
(15, 05, 01, 03) 0xf0, -0.125
(15, 05, 01, 04) 0x07, 0.0546875
(15, 05, 02, 00) 0xee, -0.140625
(15, 05, 02, 01) 0xfc, -0.03125
(15, 05, 02, 02) 0x06, 0.046875
(15, 05, 02, 03) 0x13, 0.1484375
(15, 05, 02, 04) 0xf1, -0.1171875
(15, 05, 03, 00) 0xdc, -0.28125
(15, 05, 03, 01) 0x0d, 0.1015625
(15, 05, 03, 02) 0x0f, 0.1171875
(15, 05, 03, 03) 0xe6, -0.203125
(15, 05, 03, 04) 0x0a, 0.078125
(15, 05, 04, 00) 0xeb, -0.1640625
(15, 05, 04, 01) 0xff, -0.0078125
(15, 05, 04, 02) 0xfe, -0.015625
(15, 05, 04, 03) 0xf5, -0.0859375
(15, 05, 04, 04) 0x06, 0.046875
